unit_number,time_in_cycles,Actual_RUL,Predicted_RUL,Error,Absolute_Error
77,13,125,124.83,0.1700000000000017,0.1700000000000017
77,14,125,124.09,0.9099999999999966,0.9099999999999966
77,15,125,124.71,0.29000000000000625,0.29000000000000625
77,16,125,123.16,1.8400000000000034,1.8400000000000034
77,17,125,124.08,0.9200000000000017,0.9200000000000017
77,18,125,124.83,0.1700000000000017,0.1700000000000017
77,19,125,124.6,0.4000000000000057,0.4000000000000057
77,20,125,124.64,0.35999999999999943,0.35999999999999943
77,21,125,123.54,1.4599999999999937,1.4599999999999937
77,22,125,124.64,0.35999999999999943,0.35999999999999943
77,23,125,124.36,0.6400000000000006,0.6400000000000006
77,24,125,124.03,0.9699999999999989,0.9699999999999989
77,25,125,124.76,0.23999999999999488,0.23999999999999488
77,26,125,124.7,0.29999999999999716,0.29999999999999716
77,27,125,124.6,0.4000000000000057,0.4000000000000057
77,28,125,124.65,0.3499999999999943,0.3499999999999943
77,29,125,123.87,1.1299999999999955,1.1299999999999955
77,30,124,122.93,1.0699999999999932,1.0699999999999932
77,31,123,123.93,-0.9300000000000068,0.9300000000000068
77,32,122,124.55,-2.549999999999997,2.549999999999997
77,33,121,117.69,3.3100000000000023,3.3100000000000023
77,34,120,115.91,4.090000000000003,4.090000000000003
77,35,119,115.9,3.0999999999999943,3.0999999999999943
77,36,118,117.17,0.8299999999999983,0.8299999999999983
77,37,117,111.93,5.069999999999993,5.069999999999993
77,38,116,123.0,-7.0,7.0
77,39,115,123.16,-8.159999999999997,8.159999999999997
77,40,114,123.03,-9.030000000000001,9.030000000000001
77,41,113,123.65,-10.650000000000006,10.650000000000006
77,42,112,123.07,-11.069999999999993,11.069999999999993
77,43,111,124.22,-13.219999999999999,13.219999999999999
77,44,110,124.35,-14.349999999999994,14.349999999999994
77,45,109,122.55,-13.549999999999997,13.549999999999997
77,46,108,123.67,-15.670000000000002,15.670000000000002
77,47,107,121.51,-14.510000000000005,14.510000000000005
77,48,106,119.04,-13.040000000000006,13.040000000000006
77,49,105,120.34,-15.340000000000003,15.340000000000003
77,50,104,122.18,-18.180000000000007,18.180000000000007
77,51,103,122.04,-19.040000000000006,19.040000000000006
77,52,102,122.37,-20.370000000000005,20.370000000000005
77,53,101,123.01,-22.010000000000005,22.010000000000005
77,54,100,119.79,-19.790000000000006,19.790000000000006
77,55,99,120.34,-21.340000000000003,21.340000000000003
77,56,98,120.66,-22.659999999999997,22.659999999999997
77,57,97,119.01,-22.010000000000005,22.010000000000005
77,58,96,122.37,-26.370000000000005,26.370000000000005
77,59,95,119.51,-24.510000000000005,24.510000000000005
77,60,94,117.98,-23.980000000000004,23.980000000000004
77,61,93,121.39,-28.39,28.39
77,62,92,118.11,-26.11,26.11
77,63,91,115.7,-24.700000000000003,24.700000000000003
77,64,90,117.64,-27.64,27.64
77,65,89,116.17,-27.17,27.17
77,66,88,117.81,-29.810000000000002,29.810000000000002
77,67,87,120.92,-33.92,33.92
77,68,86,114.62,-28.620000000000005,28.620000000000005
77,69,85,117.09,-32.09,32.09
77,70,84,115.39,-31.39,31.39
77,71,83,104.15,-21.150000000000006,21.150000000000006
77,72,82,98.56,-16.560000000000002,16.560000000000002
77,73,81,94.2,-13.200000000000003,13.200000000000003
77,74,80,105.28,-25.28,25.28
77,75,79,101.34,-22.340000000000003,22.340000000000003
77,76,78,110.7,-32.7,32.7
77,77,77,110.09,-33.09,33.09
77,78,76,116.47,-40.47,40.47
77,79,75,110.33,-35.33,35.33
77,80,74,114.35,-40.349999999999994,40.349999999999994
77,81,73,111.12,-38.120000000000005,38.120000000000005
77,82,72,112.57,-40.56999999999999,40.56999999999999
77,83,71,111.16,-40.16,40.16
77,84,70,112.58,-42.58,42.58
77,85,69,115.25,-46.25,46.25
77,86,68,115.34,-47.34,47.34
77,87,67,112.0,-45.0,45.0
77,88,66,111.33,-45.33,45.33
77,89,65,99.33,-34.33,34.33
77,90,64,109.33,-45.33,45.33
77,91,63,98.83,-35.83,35.83
77,92,62,96.42,-34.42,34.42
77,93,61,103.9,-42.900000000000006,42.900000000000006
77,94,60,91.45,-31.450000000000003,31.450000000000003
77,95,59,75.74,-16.739999999999995,16.739999999999995
77,96,58,82.39,-24.39,24.39
77,97,57,82.63,-25.629999999999995,25.629999999999995
77,98,56,74.08,-18.08,18.08
77,99,55,77.25,-22.25,22.25
77,100,54,82.96,-28.959999999999994,28.959999999999994
77,101,53,88.0,-35.0,35.0
77,102,52,87.23,-35.230000000000004,35.230000000000004
77,103,51,89.24,-38.239999999999995,38.239999999999995
77,104,50,93.49,-43.489999999999995,43.489999999999995
77,105,49,80.04,-31.040000000000006,31.040000000000006
77,106,48,82.5,-34.5,34.5
77,107,47,82.5,-35.5,35.5
77,108,46,74.38,-28.379999999999995,28.379999999999995
77,109,45,72.64,-27.64,27.64
77,110,44,70.32,-26.319999999999993,26.319999999999993
77,111,43,66.63,-23.629999999999995,23.629999999999995
77,112,42,58.41,-16.409999999999997,16.409999999999997
77,113,41,67.79,-26.790000000000006,26.790000000000006
77,114,40,60.69,-20.689999999999998,20.689999999999998
77,115,39,57.42,-18.42,18.42
77,116,38,59.29,-21.29,21.29
77,117,37,54.73,-17.729999999999997,17.729999999999997
77,118,36,56.44,-20.439999999999998,20.439999999999998
77,119,35,51.31,-16.310000000000002,16.310000000000002
77,120,34,52.38,-18.380000000000003,18.380000000000003
77,121,33,44.43,-11.43,11.43
77,122,32,42.12,-10.119999999999997,10.119999999999997
77,123,31,56.07,-25.07,25.07
77,124,30,38.79,-8.79,8.79
77,125,29,37.92,-8.920000000000002,8.920000000000002
77,126,28,39.17,-11.170000000000002,11.170000000000002
77,127,27,32.59,-5.590000000000003,5.590000000000003
77,128,26,27.01,-1.0100000000000016,1.0100000000000016
77,129,25,25.61,-0.6099999999999994,0.6099999999999994
77,130,24,24.8,-0.8000000000000007,0.8000000000000007
77,131,23,24.9,-1.8999999999999986,1.8999999999999986
77,132,22,23.22,-1.2199999999999989,1.2199999999999989
77,133,21,26.8,-5.800000000000001,5.800000000000001
77,134,20,25.58,-5.579999999999998,5.579999999999998
77,135,19,26.6,-7.600000000000001,7.600000000000001
77,136,18,25.36,-7.359999999999999,7.359999999999999
77,137,17,24.71,-7.710000000000001,7.710000000000001
77,138,16,23.7,-7.699999999999999,7.699999999999999
77,139,15,25.89,-10.89,10.89
77,140,14,21.94,-7.940000000000001,7.940000000000001
77,141,13,18.48,-5.48,5.48
77,142,12,20.52,-8.52,8.52
77,143,11,19.11,-8.11,8.11
77,144,10,18.02,-8.02,8.02
77,145,9,14.69,-5.6899999999999995,5.6899999999999995
77,146,8,12.1,-4.1,4.1
77,147,7,10.24,-3.24,3.24
77,148,6,8.34,-2.34,2.34
77,149,5,6.25,-1.25,1.25
77,150,4,5.56,-1.5599999999999996,1.5599999999999996
77,151,3,5.78,-2.7800000000000002,2.7800000000000002
77,152,2,3.21,-1.21,1.21
77,153,1,2.33,-1.33,1.33
77,154,0,4.24,-4.24,4.24
78,5,125,124.82,0.18000000000000682,0.18000000000000682
78,6,125,124.12,0.8799999999999955,0.8799999999999955
78,7,125,125.0,0.0,0.0
78,8,125,124.47,0.5300000000000011,0.5300000000000011
78,9,125,124.06,0.9399999999999977,0.9399999999999977
78,10,125,125.0,0.0,0.0
78,11,125,125.0,0.0,0.0
78,12,125,124.9,0.09999999999999432,0.09999999999999432
78,13,125,125.0,0.0,0.0
78,14,125,125.0,0.0,0.0
78,15,125,125.0,0.0,0.0
78,16,125,125.0,0.0,0.0
78,17,125,125.0,0.0,0.0
78,18,125,124.9,0.09999999999999432,0.09999999999999432
78,19,125,124.98,0.01999999999999602,0.01999999999999602
78,20,125,124.74,0.2600000000000051,0.2600000000000051
78,21,125,124.87,0.12999999999999545,0.12999999999999545
78,22,125,124.6,0.4000000000000057,0.4000000000000057
78,23,125,124.88,0.12000000000000455,0.12000000000000455
78,24,125,124.84,0.1599999999999966,0.1599999999999966
78,25,125,125.0,0.0,0.0
78,26,125,125.0,0.0,0.0
78,27,125,124.87,0.12999999999999545,0.12999999999999545
78,28,125,124.91,0.09000000000000341,0.09000000000000341
78,29,125,124.89,0.10999999999999943,0.10999999999999943
78,30,125,124.84,0.1599999999999966,0.1599999999999966
78,31,125,124.76,0.23999999999999488,0.23999999999999488
78,32,125,124.28,0.7199999999999989,0.7199999999999989
78,33,125,123.22,1.7800000000000011,1.7800000000000011
78,34,125,124.27,0.730000000000004,0.730000000000004
78,35,125,122.08,2.9200000000000017,2.9200000000000017
78,36,125,120.86,4.140000000000001,4.140000000000001
78,37,125,121.28,3.719999999999999,3.719999999999999
78,38,125,120.53,4.469999999999999,4.469999999999999
78,39,125,123.62,1.3799999999999955,1.3799999999999955
78,40,125,120.84,4.159999999999997,4.159999999999997
78,41,125,123.53,1.4699999999999989,1.4699999999999989
78,42,125,124.71,0.29000000000000625,0.29000000000000625
78,43,125,124.58,0.4200000000000017,0.4200000000000017
78,44,125,124.37,0.6299999999999955,0.6299999999999955
78,45,125,120.11,4.890000000000001,4.890000000000001
78,46,125,123.53,1.4699999999999989,1.4699999999999989
78,47,125,122.41,2.5900000000000034,2.5900000000000034
78,48,125,120.83,4.170000000000002,4.170000000000002
78,49,125,120.48,4.519999999999996,4.519999999999996
78,50,125,124.14,0.8599999999999994,0.8599999999999994
78,51,125,123.24,1.7600000000000051,1.7600000000000051
78,52,125,122.22,2.780000000000001,2.780000000000001
78,53,125,122.7,2.299999999999997,2.299999999999997
78,54,125,123.6,1.4000000000000057,1.4000000000000057
78,55,125,122.75,2.25,2.25
78,56,125,124.16,0.8400000000000034,0.8400000000000034
78,57,125,124.22,0.7800000000000011,0.7800000000000011
78,58,125,122.51,2.489999999999995,2.489999999999995
78,59,125,123.42,1.5799999999999983,1.5799999999999983
78,60,125,121.11,3.8900000000000006,3.8900000000000006
78,61,125,121.32,3.680000000000007,3.680000000000007
78,62,125,120.8,4.200000000000003,4.200000000000003
78,63,125,121.85,3.1500000000000057,3.1500000000000057
78,64,125,115.43,9.569999999999993,9.569999999999993
78,65,125,121.25,3.75,3.75
78,66,125,121.44,3.5600000000000023,3.5600000000000023
78,67,125,120.76,4.239999999999995,4.239999999999995
78,68,125,121.97,3.030000000000001,3.030000000000001
78,69,125,123.95,1.0499999999999972,1.0499999999999972
78,70,125,122.54,2.4599999999999937,2.4599999999999937
78,71,125,122.82,2.180000000000007,2.180000000000007
78,72,125,123.45,1.5499999999999972,1.5499999999999972
78,73,125,118.28,6.719999999999999,6.719999999999999
78,74,125,120.79,4.209999999999994,4.209999999999994
78,75,125,117.92,7.079999999999998,7.079999999999998
78,76,125,122.09,2.9099999999999966,2.9099999999999966
78,77,125,120.83,4.170000000000002,4.170000000000002
78,78,125,121.83,3.1700000000000017,3.1700000000000017
78,79,125,120.08,4.920000000000002,4.920000000000002
78,80,125,119.61,5.390000000000001,5.390000000000001
78,81,125,117.73,7.269999999999996,7.269999999999996
78,82,125,117.77,7.230000000000004,7.230000000000004
78,83,125,118.4,6.599999999999994,6.599999999999994
78,84,125,119.47,5.530000000000001,5.530000000000001
78,85,125,119.46,5.540000000000006,5.540000000000006
78,86,125,120.61,4.390000000000001,4.390000000000001
78,87,125,122.32,2.680000000000007,2.680000000000007
78,88,125,118.45,6.549999999999997,6.549999999999997
78,89,125,116.82,8.180000000000007,8.180000000000007
78,90,125,120.93,4.069999999999993,4.069999999999993
78,91,125,117.54,7.459999999999994,7.459999999999994
78,92,125,114.22,10.780000000000001,10.780000000000001
78,93,125,113.21,11.790000000000006,11.790000000000006
78,94,125,112.93,12.069999999999993,12.069999999999993
78,95,125,114.28,10.719999999999999,10.719999999999999
78,96,125,110.04,14.959999999999994,14.959999999999994
78,97,125,111.41,13.590000000000003,13.590000000000003
78,98,125,106.88,18.120000000000005,18.120000000000005
78,99,125,105.76,19.239999999999995,19.239999999999995
78,100,125,102.61,22.39,22.39
78,101,125,108.27,16.730000000000004,16.730000000000004
78,102,125,112.24,12.760000000000005,12.760000000000005
78,103,125,105.85,19.150000000000006,19.150000000000006
78,104,125,108.01,16.989999999999995,16.989999999999995
78,105,125,110.76,14.239999999999995,14.239999999999995
78,106,125,107.59,17.409999999999997,17.409999999999997
78,107,124,102.41,21.590000000000003,21.590000000000003
78,108,123,109.26,13.739999999999995,13.739999999999995
78,109,122,110.67,11.329999999999998,11.329999999999998
78,110,121,107.62,13.379999999999995,13.379999999999995
78,111,120,108.6,11.400000000000006,11.400000000000006
78,112,119,105.17,13.829999999999998,13.829999999999998
78,113,118,108.29,9.709999999999994,9.709999999999994
78,114,117,107.47,9.530000000000001,9.530000000000001
78,115,116,113.13,2.8700000000000045,2.8700000000000045
78,116,115,108.1,6.900000000000006,6.900000000000006
78,117,114,113.99,0.010000000000005116,0.010000000000005116
78,118,113,102.36,10.64,10.64
78,119,112,102.93,9.069999999999993,9.069999999999993
78,120,111,101.72,9.280000000000001,9.280000000000001
78,121,110,101.96,8.040000000000006,8.040000000000006
78,122,109,94.3,14.700000000000003,14.700000000000003
78,123,108,98.99,9.010000000000005,9.010000000000005
78,124,107,104.0,3.0,3.0
78,125,106,101.72,4.280000000000001,4.280000000000001
78,126,105,104.94,0.060000000000002274,0.060000000000002274
78,127,104,104.38,-0.37999999999999545,0.37999999999999545
78,128,103,102.06,0.9399999999999977,0.9399999999999977
78,129,102,103.99,-1.9899999999999949,1.9899999999999949
78,130,101,106.13,-5.1299999999999955,5.1299999999999955
78,131,100,111.53,-11.530000000000001,11.530000000000001
78,132,99,104.55,-5.549999999999997,5.549999999999997
78,133,98,110.43,-12.430000000000007,12.430000000000007
78,134,97,95.93,1.0699999999999932,1.0699999999999932
78,135,96,100.72,-4.719999999999999,4.719999999999999
78,136,95,101.4,-6.400000000000006,6.400000000000006
78,137,94,103.63,-9.629999999999995,9.629999999999995
78,138,93,114.16,-21.159999999999997,21.159999999999997
78,139,92,115.5,-23.5,23.5
78,140,91,106.96,-15.959999999999994,15.959999999999994
78,141,90,103.05,-13.049999999999997,13.049999999999997
78,142,89,99.74,-10.739999999999995,10.739999999999995
78,143,88,96.83,-8.829999999999998,8.829999999999998
78,144,87,107.61,-20.61,20.61
78,145,86,108.76,-22.760000000000005,22.760000000000005
78,146,85,107.62,-22.620000000000005,22.620000000000005
78,147,84,109.94,-25.939999999999998,25.939999999999998
78,148,83,108.25,-25.25,25.25
78,149,82,108.25,-26.25,26.25
78,150,81,112.24,-31.239999999999995,31.239999999999995
78,151,80,103.03,-23.03,23.03
78,152,79,102.31,-23.310000000000002,23.310000000000002
78,153,78,101.68,-23.680000000000007,23.680000000000007
78,154,77,105.49,-28.489999999999995,28.489999999999995
78,155,76,102.89,-26.89,26.89
78,156,75,104.91,-29.909999999999997,29.909999999999997
78,157,74,112.27,-38.269999999999996,38.269999999999996
78,158,73,111.69,-38.69,38.69
78,159,72,114.78,-42.78,42.78
78,160,71,116.65,-45.650000000000006,45.650000000000006
78,161,70,116.37,-46.370000000000005,46.370000000000005
78,162,69,115.06,-46.06,46.06
78,163,68,109.15,-41.150000000000006,41.150000000000006
78,164,67,112.36,-45.36,45.36
78,165,66,111.69,-45.69,45.69
78,166,65,114.22,-49.22,49.22
78,167,64,102.67,-38.67,38.67
78,168,63,98.55,-35.55,35.55
78,169,62,106.81,-44.81,44.81
78,170,61,96.81,-35.81,35.81
78,171,60,99.15,-39.150000000000006,39.150000000000006
78,172,59,92.28,-33.28,33.28
78,173,58,84.0,-26.0,26.0
78,174,57,81.51,-24.510000000000005,24.510000000000005
78,175,56,79.25,-23.25,23.25
78,176,55,80.89,-25.89,25.89
78,177,54,78.1,-24.099999999999994,24.099999999999994
78,178,53,93.52,-40.519999999999996,40.519999999999996
78,179,52,106.88,-54.879999999999995,54.879999999999995
78,180,51,87.7,-36.7,36.7
78,181,50,86.16,-36.16,36.16
78,182,49,80.17,-31.17,31.17
78,183,48,71.98,-23.980000000000004,23.980000000000004
78,184,47,66.39,-19.39,19.39
78,185,46,77.13,-31.129999999999995,31.129999999999995
78,186,45,75.35,-30.349999999999994,30.349999999999994
78,187,44,70.9,-26.900000000000006,26.900000000000006
78,188,43,72.05,-29.049999999999997,29.049999999999997
78,189,42,72.36,-30.36,30.36
78,190,41,74.2,-33.2,33.2
78,191,40,64.68,-24.680000000000007,24.680000000000007
78,192,39,63.17,-24.17,24.17
78,193,38,66.0,-28.0,28.0
78,194,37,63.74,-26.740000000000002,26.740000000000002
78,195,36,69.44,-33.44,33.44
78,196,35,71.14,-36.14,36.14
78,197,34,68.45,-34.45,34.45
78,198,33,63.73,-30.729999999999997,30.729999999999997
78,199,32,60.78,-28.78,28.78
78,200,31,53.35,-22.35,22.35
78,201,30,51.27,-21.270000000000003,21.270000000000003
78,202,29,53.07,-24.07,24.07
78,203,28,51.89,-23.89,23.89
78,204,27,41.95,-14.950000000000003,14.950000000000003
78,205,26,46.55,-20.549999999999997,20.549999999999997
78,206,25,46.39,-21.39,21.39
78,207,24,42.85,-18.85,18.85
78,208,23,34.13,-11.130000000000003,11.130000000000003
78,209,22,38.6,-16.6,16.6
78,210,21,33.6,-12.600000000000001,12.600000000000001
78,211,20,27.2,-7.199999999999999,7.199999999999999
78,212,19,23.7,-4.699999999999999,4.699999999999999
78,213,18,22.52,-4.52,4.52
78,214,17,22.26,-5.260000000000002,5.260000000000002
78,215,16,21.06,-5.059999999999999,5.059999999999999
78,216,15,19.75,-4.75,4.75
78,217,14,22.38,-8.379999999999999,8.379999999999999
78,218,13,15.4,-2.4000000000000004,2.4000000000000004
78,219,12,14.17,-2.17,2.17
78,220,11,19.07,-8.07,8.07
78,221,10,16.19,-6.190000000000001,6.190000000000001
78,222,9,16.34,-7.34,7.34
78,223,8,16.9,-8.899999999999999,8.899999999999999
78,224,7,15.25,-8.25,8.25
78,225,6,9.07,-3.0700000000000003,3.0700000000000003
78,226,5,8.39,-3.3900000000000006,3.3900000000000006
78,227,4,6.24,-2.24,2.24
78,228,3,6.28,-3.2800000000000002,3.2800000000000002
78,229,2,2.29,-0.29000000000000004,0.29000000000000004
78,230,1,2.18,-1.1800000000000002,1.1800000000000002
78,231,0,1.48,-1.48,1.48
81,5,125,124.24,0.7600000000000051,0.7600000000000051
81,6,125,124.25,0.75,0.75
81,7,125,123.23,1.769999999999996,1.769999999999996
81,8,125,116.74,8.260000000000005,8.260000000000005
81,9,125,122.72,2.280000000000001,2.280000000000001
81,10,125,122.49,2.510000000000005,2.510000000000005
81,11,125,122.55,2.450000000000003,2.450000000000003
81,12,125,123.99,1.0100000000000051,1.0100000000000051
81,13,125,124.97,0.030000000000001137,0.030000000000001137
81,14,125,125.0,0.0,0.0
81,15,125,124.99,0.010000000000005116,0.010000000000005116
81,16,125,124.98,0.01999999999999602,0.01999999999999602
81,17,125,124.59,0.4099999999999966,0.4099999999999966
81,18,125,124.48,0.519999999999996,0.519999999999996
81,19,125,124.89,0.10999999999999943,0.10999999999999943
81,20,125,125.0,0.0,0.0
81,21,125,124.99,0.010000000000005116,0.010000000000005116
81,22,125,125.0,0.0,0.0
81,23,125,124.72,0.28000000000000114,0.28000000000000114
81,24,125,125.0,0.0,0.0
81,25,125,124.97,0.030000000000001137,0.030000000000001137
81,26,125,124.49,0.5100000000000051,0.5100000000000051
81,27,125,124.68,0.3199999999999932,0.3199999999999932
81,28,125,124.77,0.23000000000000398,0.23000000000000398
81,29,125,125.0,0.0,0.0
81,30,125,124.69,0.3100000000000023,0.3100000000000023
81,31,125,124.82,0.18000000000000682,0.18000000000000682
81,32,125,124.69,0.3100000000000023,0.3100000000000023
81,33,125,123.46,1.5400000000000063,1.5400000000000063
81,34,125,124.03,0.9699999999999989,0.9699999999999989
81,35,125,123.84,1.1599999999999966,1.1599999999999966
81,36,125,123.75,1.25,1.25
81,37,125,124.58,0.4200000000000017,0.4200000000000017
81,38,125,121.84,3.1599999999999966,3.1599999999999966
81,39,125,122.82,2.180000000000007,2.180000000000007
81,40,125,121.78,3.219999999999999,3.219999999999999
81,41,125,119.09,5.909999999999997,5.909999999999997
81,42,125,117.75,7.25,7.25
81,43,125,120.65,4.349999999999994,4.349999999999994
81,44,125,119.2,5.799999999999997,5.799999999999997
81,45,125,119.64,5.359999999999999,5.359999999999999
81,46,125,121.78,3.219999999999999,3.219999999999999
81,47,125,123.57,1.4300000000000068,1.4300000000000068
81,48,125,121.26,3.739999999999995,3.739999999999995
81,49,125,121.26,3.739999999999995,3.739999999999995
81,50,125,117.06,7.939999999999998,7.939999999999998
81,51,125,120.05,4.950000000000003,4.950000000000003
81,52,125,114.11,10.89,10.89
81,53,125,118.5,6.5,6.5
81,54,125,119.01,5.989999999999995,5.989999999999995
81,55,125,114.78,10.219999999999999,10.219999999999999
81,56,125,117.51,7.489999999999995,7.489999999999995
81,57,125,107.9,17.099999999999994,17.099999999999994
81,58,125,113.45,11.549999999999997,11.549999999999997
81,59,125,111.7,13.299999999999997,13.299999999999997
81,60,125,114.22,10.780000000000001,10.780000000000001
81,61,125,103.95,21.049999999999997,21.049999999999997
81,62,125,103.4,21.599999999999994,21.599999999999994
81,63,125,111.96,13.040000000000006,13.040000000000006
81,64,125,109.73,15.269999999999996,15.269999999999996
81,65,125,111.39,13.61,13.61
81,66,125,111.41,13.590000000000003,13.590000000000003
81,67,125,109.93,15.069999999999993,15.069999999999993
81,68,125,114.24,10.760000000000005,10.760000000000005
81,69,125,111.86,13.14,13.14
81,70,125,114.95,10.049999999999997,10.049999999999997
81,71,125,106.61,18.39,18.39
81,72,125,110.47,14.530000000000001,14.530000000000001
81,73,125,112.12,12.879999999999995,12.879999999999995
81,74,125,110.34,14.659999999999997,14.659999999999997
81,75,125,100.45,24.549999999999997,24.549999999999997
81,76,125,102.63,22.370000000000005,22.370000000000005
81,77,125,98.54,26.459999999999994,26.459999999999994
81,78,125,105.59,19.409999999999997,19.409999999999997
81,79,125,111.88,13.120000000000005,13.120000000000005
81,80,125,107.62,17.379999999999995,17.379999999999995
81,81,125,93.31,31.689999999999998,31.689999999999998
81,82,125,92.1,32.900000000000006,32.900000000000006
81,83,125,104.07,20.930000000000007,20.930000000000007
81,84,125,105.25,19.75,19.75
81,85,125,106.27,18.730000000000004,18.730000000000004
81,86,125,103.02,21.980000000000004,21.980000000000004
81,87,125,97.47,27.53,27.53
81,88,125,100.71,24.290000000000006,24.290000000000006
81,89,125,91.62,33.379999999999995,33.379999999999995
81,90,125,99.58,25.42,25.42
81,91,125,97.34,27.659999999999997,27.659999999999997
81,92,125,98.72,26.28,26.28
81,93,125,97.92,27.08,27.08
81,94,125,108.19,16.810000000000002,16.810000000000002
81,95,125,104.34,20.659999999999997,20.659999999999997
81,96,125,100.63,24.370000000000005,24.370000000000005
81,97,125,92.14,32.86,32.86
81,98,125,91.7,33.3,33.3
81,99,125,98.76,26.239999999999995,26.239999999999995
81,100,125,88.59,36.41,36.41
81,101,125,91.52,33.480000000000004,33.480000000000004
81,102,125,98.19,26.810000000000002,26.810000000000002
81,103,125,97.61,27.39,27.39
81,104,125,88.03,36.97,36.97
81,105,125,86.86,38.14,38.14
81,106,125,80.87,44.129999999999995,44.129999999999995
81,107,125,86.78,38.22,38.22
81,108,125,91.98,33.019999999999996,33.019999999999996
81,109,125,89.16,35.84,35.84
81,110,125,87.6,37.400000000000006,37.400000000000006
81,111,125,85.86,39.14,39.14
81,112,125,85.97,39.03,39.03
81,113,125,87.71,37.290000000000006,37.290000000000006
81,114,125,90.28,34.72,34.72
81,115,125,88.63,36.370000000000005,36.370000000000005
81,116,124,93.74,30.260000000000005,30.260000000000005
81,117,123,90.02,32.980000000000004,32.980000000000004
81,118,122,87.7,34.3,34.3
81,119,121,83.4,37.599999999999994,37.599999999999994
81,120,120,87.49,32.510000000000005,32.510000000000005
81,121,119,89.99,29.010000000000005,29.010000000000005
81,122,118,78.9,39.099999999999994,39.099999999999994
81,123,117,83.36,33.64,33.64
81,124,116,79.92,36.08,36.08
81,125,115,86.64,28.36,28.36
81,126,114,82.32,31.680000000000007,31.680000000000007
81,127,113,77.58,35.42,35.42
81,128,112,85.45,26.549999999999997,26.549999999999997
81,129,111,90.95,20.049999999999997,20.049999999999997
81,130,110,81.87,28.129999999999995,28.129999999999995
81,131,109,82.47,26.53,26.53
81,132,108,81.02,26.980000000000004,26.980000000000004
81,133,107,85.03,21.97,21.97
81,134,106,87.38,18.620000000000005,18.620000000000005
81,135,105,87.32,17.680000000000007,17.680000000000007
81,136,104,88.63,15.370000000000005,15.370000000000005
81,137,103,84.61,18.39,18.39
81,138,102,82.36,19.64,19.64
81,139,101,81.44,19.560000000000002,19.560000000000002
81,140,100,84.6,15.400000000000006,15.400000000000006
81,141,99,87.08,11.920000000000002,11.920000000000002
81,142,98,84.02,13.980000000000004,13.980000000000004
81,143,97,81.97,15.030000000000001,15.030000000000001
81,144,96,80.52,15.480000000000004,15.480000000000004
81,145,95,75.34,19.659999999999997,19.659999999999997
81,146,94,69.79,24.209999999999994,24.209999999999994
81,147,93,78.72,14.280000000000001,14.280000000000001
81,148,92,83.35,8.650000000000006,8.650000000000006
81,149,91,70.28,20.72,20.72
81,150,90,71.16,18.840000000000003,18.840000000000003
81,151,89,75.32,13.680000000000007,13.680000000000007
81,152,88,63.83,24.17,24.17
81,153,87,80.52,6.480000000000004,6.480000000000004
81,154,86,74.08,11.920000000000002,11.920000000000002
81,155,85,86.79,-1.7900000000000063,1.7900000000000063
81,156,84,85.39,-1.3900000000000006,1.3900000000000006
81,157,83,85.18,-2.180000000000007,2.180000000000007
81,158,82,81.94,0.060000000000002274,0.060000000000002274
81,159,81,76.42,4.579999999999998,4.579999999999998
81,160,80,79.75,0.25,0.25
81,161,79,74.61,4.390000000000001,4.390000000000001
81,162,78,74.63,3.3700000000000045,3.3700000000000045
81,163,77,76.19,0.8100000000000023,0.8100000000000023
81,164,76,78.56,-2.5600000000000023,2.5600000000000023
81,165,75,69.13,5.8700000000000045,5.8700000000000045
81,166,74,69.18,4.819999999999993,4.819999999999993
81,167,73,65.18,7.819999999999993,7.819999999999993
81,168,72,59.04,12.96,12.96
81,169,71,60.07,10.93,10.93
81,170,70,56.03,13.969999999999999,13.969999999999999
81,171,69,58.91,10.090000000000003,10.090000000000003
81,172,68,50.44,17.560000000000002,17.560000000000002
81,173,67,56.38,10.619999999999997,10.619999999999997
81,174,66,57.39,8.61,8.61
81,175,65,65.02,-0.01999999999999602,0.01999999999999602
81,176,64,64.92,-0.9200000000000017,0.9200000000000017
81,177,63,65.62,-2.6200000000000045,2.6200000000000045
81,178,62,64.61,-2.6099999999999994,2.6099999999999994
81,179,61,58.18,2.8200000000000003,2.8200000000000003
81,180,60,58.33,1.6700000000000017,1.6700000000000017
81,181,59,54.17,4.829999999999998,4.829999999999998
81,182,58,58.15,-0.14999999999999858,0.14999999999999858
81,183,57,56.58,0.4200000000000017,0.4200000000000017
81,184,56,44.36,11.64,11.64
81,185,55,43.13,11.869999999999997,11.869999999999997
81,186,54,45.92,8.079999999999998,8.079999999999998
81,187,53,42.93,10.07,10.07
81,188,52,48.7,3.299999999999997,3.299999999999997
81,189,51,43.0,8.0,8.0
81,190,50,45.31,4.689999999999998,4.689999999999998
81,191,49,47.72,1.2800000000000011,1.2800000000000011
81,192,48,47.64,0.35999999999999943,0.35999999999999943
81,193,47,36.11,10.89,10.89
81,194,46,37.73,8.270000000000003,8.270000000000003
81,195,45,44.38,0.6199999999999974,0.6199999999999974
81,196,44,43.98,0.020000000000003126,0.020000000000003126
81,197,43,42.59,0.4099999999999966,0.4099999999999966
81,198,42,31.54,10.46,10.46
81,199,41,33.4,7.600000000000001,7.600000000000001
81,200,40,38.72,1.2800000000000011,1.2800000000000011
81,201,39,29.73,9.27,9.27
